time_ms,target_vx,target_vy,target_vr,optflow_body_vx,optflow_body_vy,optflow_kf_vx,optflow_kf_vy,wheel_chassis_vx,wheel_chassis_vy,fused_chassis_vx,fused_chassis_vy,raw_vision_vel_x,raw_vision_vel_y,vision_source,odom_vx,odom_vy
16038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
